1,1,6,21,Genesis,"And take thou unto thee of all food that is eaten, and gather it to thee; and it shall be for food for thee, and for them."
1,1,6,22,Genesis,"Thus did Noah; according to all that God commanded him, so did he."
1,1,7,1,Genesis,"And Jehovah said unto Noah, Come thou and all thy house into the ark; for thee have I seen righteous before me in this generation."
1,1,7,2,Genesis,"Of every clean beast thou shalt take to thee seven and seven, the male and his female; and of the beasts that are not clean two, the male and his female:"
1,1,7,3,Genesis,"of the birds also of the heavens, seven and seven, male and female, to keep seed alive upon the face of all the earth."
1,1,7,4,Genesis,"For yet seven days, and I will cause it to rain upon the earth forty days and forty nights; and every living thing that I have made will I destroy from off the face of the ground."
1,1,7,5,Genesis,And Noah did according unto all that Jehovah commanded him.
1,1,7,6,Genesis,And Noah was six hundred years old when the flood of waters was upon the earth.
1,1,7,7,Genesis,"And Noah went in, and his sons, and his wife, and his sons' wives with him, into the ark, because of the waters of the flood."
1,1,7,8,Genesis,"Of clean beasts, and of beasts that are not clean, and of birds, and of everything that creepeth upon the ground,"
1,1,7,9,Genesis,"there went in two and two unto Noah into the ark, male and female, as God commanded Noah."
1,1,7,10,Genesis,"And it came to pass after the seven days, that the waters of the flood were upon the earth."
1,1,7,11,Genesis,"In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day were all the fountains of the great deep broken up, and the windows of heaven were opened."
1,1,7,12,Genesis,And the rain was upon the earth forty days and forty nights.
1,1,7,13,Genesis,"In the selfsame day entered Noah, and Shem, and Ham, and Japheth, the sons of Noah, and Noah's wife, and the three wives of his sons with them, into the ark;"
1,1,7,14,Genesis,"they, and every beast after its kind, and all the cattle after their kind, and every creeping thing that creepeth upon the earth after its kind, and every bird after its kind, every bird of every sort."
1,1,7,15,Genesis,"And they went in unto Noah into the ark, two and two of all flesh wherein is the breath of life."
1,1,7,16,Genesis,"And they that went in, went in male and female of all flesh, as God commanded him: and Jehovah shut him in."
1,1,7,17,Genesis,"And the flood was forty days upon the earth; and the waters increased, and bare up the ark, and it was lifted up above the earth."
1,1,7,18,Genesis,"And the waters prevailed, and increased greatly upon the earth; and the ark went upon the face of the waters."
1,1,7,19,Genesis,And the waters prevailed exceedingly upon the earth; and all the high mountains that were under the whole heaven were covered.
1,1,7,20,Genesis,Fifteen cubits upward did the waters prevail; and the mountains were covered.
1,1,7,21,Genesis,"And all flesh died that moved upon the earth, both birds, and cattle, and beasts, and every creeping thing that creepeth upon the earth, and every man:"
1,1,7,22,Genesis,"all in whose nostrils was the breath of the spirit of life, of all that was on the dry land, died."
1,1,7,23,Genesis,"And every living thing was destroyed that was upon the face of the ground, both man, and cattle, and creeping things, and birds of the heavens; and they were destroyed from the earth: and Noah only was left, and they that were with him in the ark."
1,1,7,24,Genesis,And the waters prevailed upon the earth a hundred and fifty days.
1,1,8,1,Genesis,"And God remembered Noah, and all the beasts, and all the cattle that were with him in the ark: and God made a wind to pass over the earth, and the waters assuaged;"
1,1,8,2,Genesis,"the fountains also of the deep and the windows of heaven were stopped, and the rain from heaven was restrained;"
1,1,8,3,Genesis,and the waters returned from off the earth continually: and after the end of a hundred and fifty days the waters decreased.
1,1,8,4,Genesis,"And the ark rested in the seventh month, on the seventeenth day of the month, upon the mountains of Ararat."
1,1,8,5,Genesis,"And the waters decreased continually until the tenth month: in the tenth month, on the first day of the month, were the tops of the mountains seen."
1,1,8,6,Genesis,"And it came to pass at the end of forty days, that Noah opened the window of the ark which he had made:"
1,1,8,7,Genesis,"and he sent forth a raven, and it went forth to and fro, until the waters were dried up from off the earth."
1,1,8,8,Genesis,"And he sent forth a dove from him, to see if the waters were abated from off the face of the ground;"
1,1,8,9,Genesis,"but the dove found no rest for the sole of her foot, and she returned unto him to the ark; for the waters were on the face of the whole earth: and he put forth his hand, and took her, and brought her in unto him into the ark."
1,1,8,10,Genesis,And he stayed yet other seven days; and again he sent forth the dove out of the ark;
1,1,8,11,Genesis,"and the dove came in to him at eventide; and, lo, in her mouth an olive-leaf plucked off: so Noah knew that the waters were abated from off the earth."
1,1,8,12,Genesis,"And he stayed yet other seven days, and sent forth the dove; and she returned not again unto him any more."
1,1,8,13,Genesis,"And it came to pass in the six hundred and first year, in the first month, the first day of the month, the waters were dried up from off the earth: and Noah removed the covering of the ark, and looked, and, behold, the face of the ground was dried."
1,1,8,14,Genesis,"And in the second month, on the seven and twentieth day of the month, was the earth dry."
1,1,8,15,Genesis,"And God spake unto Noah, saying,"
1,1,8,16,Genesis,"Go forth from the ark, thou, and thy wife, and thy sons, and thy sons' wives with thee."
1,1,8,17,Genesis,"Bring forth with thee every living thing that is with thee of all flesh, both birds, and cattle, and every creeping thing that creepeth upon the earth; that they may breed abundantly in the earth, and be fruitful, and multiply upon the earth."
1,1,8,18,Genesis,"And Noah went forth, and his sons, and his wife, and his sons' wives with him:"
1,1,8,19,Genesis,"every beast, every creeping thing, and every bird, whatsoever moveth upon the earth, after their families, went forth out of the ark."
1,1,8,20,Genesis,"And Noah builded an altar unto Jehovah, and took of every clean beast, and of every clean bird, and offered burnt-offerings on the altar."
1,1,8,21,Genesis,"And Jehovah smelled the sweet savor; and Jehovah said in his heart, I will not again curse the ground any more for man's sake, for that the imagination of man's heart is evil from his youth; neither will I again smite any more everything living, as I have done."
1,1,8,22,Genesis,"While the earth remaineth, seedtime and harvest, and cold and heat, and summer and winter, and day and night shall not cease."
1,1,9,1,Genesis,"And God blessed Noah and his sons, and said unto them, Be fruitful, and multiply, and replenish the earth."
1,1,9,2,Genesis,"And the fear of you and the dread of you shall be upon every beast of the earth, and upon every bird of the heavens; with all wherewith the ground teemeth, and all the fishes of the sea, into your hand are they delivered."
1,1,9,3,Genesis,Every moving thing that liveth shall be food for you; as the green herb have I given you all.
1,1,9,4,Genesis,"But flesh with the life thereof, [which is] the blood thereof, shall ye not eat."
1,1,9,5,Genesis,"And surely your blood, [the blood] of your lives, will I require; at the hand of every beast will I require it: and at the hand of man, even at the hand of every man's brother, will I require the life of man."
1,1,9,6,Genesis,"Whoso sheddeth man's blood, by man shall his blood be shed: For in the image of God made he man."
1,1,9,7,Genesis,"And you, be ye fruitful, and multiply; bring forth abundantly in the earth, and multiply therein."
1,1,9,8,Genesis,"And God spake unto Noah, and to his sons with him, saying,"
1,1,9,9,Genesis,"And I, behold, I establish my covenant with you, and with your seed after you;"
1,1,9,10,Genesis,"and with every living creature that is with you, the birds, the cattle, and every beast of the earth with you; of all that go out of the ark, even every beast of the earth."
